SKU,Name,Atributos,Imagen 1,Imagen 2,Imagen 3,Imagen 4,Imagen 5,Imagen 6,Imagen 7,Imagen 8,Imagen 9,Imagen 10,Imagen 11,Imagen 12,Imagen 13,Imagen 14,Imagen 15,Imagen 16,Imagen 17,Imagen 18,Imagen 19,Imagen 20,Imagen 21,Imagen 22,Imagen 23,Imagen 24,Imagen 25,Imagen 26,Imagen 27,Imagen 28,Imagen 29
1119498193,Sandalias Havaianas para mujer,"CaracteristicasGPO|AE485=2|Detalles|99999|Sostenible|Reciclado,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|3390,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|PlatformAtt=2|Detalles|13680|Altura tacón/plataforma|Sin tacón,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|HAVAIANAS",https://ss550.liverpool.com.mx/xl/1119498193_3p.jpg,https://ss550.liverpool.com.mx/xl/1119498193_20p.jpg,https://ss550.liverpool.com.mx/lg/1119498193.jpg,https://ss550.liverpool.com.mx/xl/1119498193_2p.jpg,https://ss550.liverpool.com.mx/sm/1119498193.jpg,https://ss550.liverpool.com.mx/xl/1119498193_4p.jpg,https://ss550.liverpool.com.mx/xl/1119498193.jpg,https://ss550.liverpool.com.mx/xl/1119498193_1p.jpg,,,,,,,,,,,,,,,,,,,,,
1094833149,Tenis Flexi para mujer,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|PlatformAtt=2|Detalles|13680|Altura tacón/plataforma|5 cm,idGenerico|BrandName=99999|General|1008|Marca|FLEXI,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético",https://ss550.liverpool.com.mx/xl/1094833149_3p.jpg,https://ss550.liverpool.com.mx/xl/1094833149_2p.jpg,https://ss550.liverpool.com.mx/xl/1094833149_1p.jpg,https://ss550.liverpool.com.mx/lg/1094833149.jpg,https://ss550.liverpool.com.mx/sm/1094833149.jpg,https://ss550.liverpool.com.mx/xl/1094833149_5p.jpg,https://ss550.liverpool.com.mx/xl/1094833149_4p.jpg,https://ss550.liverpool.com.mx/xl/1094833149.jpg,,,,,,,,,,,,,,,,,,,,,
99968744898,Playera Lacoste manga corta unisex,"CaracteristicasGPO|PackingAtt=2|Detalles|6570|Empaque|Individual,CaracteristicasGPO|NeckAtt=2|Detalles|5110|Cuello|Redondo,idGenerico|BrandName=99999|General|1008|Marca|LACOSTE,CaracteristicasGPO|SleeveAtt=2|Detalles|9750|Tipo de manga|Regular,CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Infantil,CaracteristicasGPO|LargoDeMangaVaD=2|Detalles|152300|Largo de manga|Corta,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Infantil unisex,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón",https://ss450.liverpool.com.mx/xl/1151509769_5p.jpg,https://ss450.liverpool.com.mx/lg/1151509769.jpg,https://ss450.liverpool.com.mx/sm/1151509769.jpg,https://ss450.liverpool.com.mx/xl/1151509769_1p.jpg,https://ss450.liverpool.com.mx/xl/1151509769.jpg,https://ss450.liverpool.com.mx/xl/1151509769_3p.jpg,https://ss450.liverpool.com.mx/xl/1151509769_2p.jpg,https://ss450.liverpool.com.mx/xl/1151509769_4p.jpg,,,,,,,,,,,,,,,,,,,,,
37297035,Tenis Converse para niña,"CaracteristicasGPO|LockAtt=2|Detalles|7550|Fijación|Agujeta,GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0130,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,CaracteristicasGPO|TipoDeSuelaVaD=2|Detalles|98100|Tipo de suela|Rígida,SugeridoParaGPO|AgeRangeAtt=4|Sugerido para|14720|Rango de edad|Niños grandes,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niña,CaracteristicasGPO|CaracteristicaTecnicaVaD=2|Detalles|182700|Característica técnica|Sin característica técnica,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|CONVERSE",https://ss405.liverpool.com.mx/lg/37297089.jpg,https://ss405.liverpool.com.mx/sm/37297089.jpg,https://ss405.liverpool.com.mx/xl/37297089_7p.jpg,https://ss405.liverpool.com.mx/xl/37297089_8p.jpg,https://ss405.liverpool.com.mx/xl/37297089_6p.jpg,https://ss405.liverpool.com.mx/xl/37297089.jpg,https://ss405.liverpool.com.mx/xl/37297089_9p.jpg,https://ss405.liverpool.com.mx/xl/37297089_10p.jpg,,,,,,,,,,,,,,,,,,,,,
1145627667,Tenis Bubble Gummers para niña Luces,"GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0078,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|LUCES,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Niña,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|BUBBLE GUMMERS",https://ss405.liverpool.com.mx/lg/1145627667.jpg,https://ss405.liverpool.com.mx/sm/1145627667.jpg,https://ss405.liverpool.com.mx/xl/1145627667_5p.jpg,https://ss405.liverpool.com.mx/xl/1145627667_1p.jpg,https://ss405.liverpool.com.mx/xl/1145627667.jpg,https://ss405.liverpool.com.mx/xl/1145627667_2p.jpg,https://ss405.liverpool.com.mx/xl/1145627667_3p.jpg,https://ss405.liverpool.com.mx/xl/1145627667_4p.jpg,,,,,,,,,,,,,,,,,,,,,
1141125781,"""tenis"" puma mayze lth jr ""de"" mujer ""para"" casual","CaracteristicasGPO|DisciplineAtt=2|Detalles|5960|Disciplina|Casual,CaracteristicasGPO|AE496=2|Detalles|99999|Superficie|Asfalto,idGenerico|BrandName=99999|General|1008|Marca|PUMA,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Mayze Lth Jr,SugeridoParaGPO|GenderAtt=4|Sugerido para|8270|Género|Mujer,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Piel,ComposicionGPO|StepTypeAtt=3|Composición|19300|Tipo de pisada|Neutral,GeneralGPO|TecnologiaDeTenisVaD=1|General|99999|Tecnología de tenis|Sin tecnología",https://ss402.liverpool.com.mx/lg/1141125781.jpg,https://ss402.liverpool.com.mx/sm/1141125781.jpg,https://ss402.liverpool.com.mx/xl/1141125781_3p.jpg,https://ss402.liverpool.com.mx/xl/1141125781_2p.jpg,https://ss402.liverpool.com.mx/xl/1141125781_5p.jpg,https://ss402.liverpool.com.mx/xl/1141125781_1p.jpg,https://ss402.liverpool.com.mx/xl/1141125781_4p.jpg,https://ss402.liverpool.com.mx/xl/1141125781.jpg,,,,,,,,,,,,,,,,,,,,,
99969435362,Playera Lacoste Spring Summer 24 cuello redondo para hombre,"CaracteristicasGPO|AE488=2|Detalles|99999|Largo de manga|Corta,CaracteristicasGPO|FitVaD=2|Detalles|146800|Fit|Regular,CaracteristicasGPO|NeckAtt=2|Detalles|5110|Cuello|Redondo,idGenerico|BrandName=99999|General|1008|Marca|LACOSTE,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Spring Summer 24,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón",https://ss261.liverpool.com.mx/xl/1152817386_5p.jpg,https://ss261.liverpool.com.mx/lg/1152817386.jpg,https://ss261.liverpool.com.mx/sm/1152817386.jpg,https://ss261.liverpool.com.mx/xl/1152817386_4p.jpg,https://ss261.liverpool.com.mx/xl/1152817386_3p.jpg,https://ss261.liverpool.com.mx/xl/1152817386.jpg,https://ss261.liverpool.com.mx/xl/1152817386_2p.jpg,https://ss261.liverpool.com.mx/xl/1152817386_1p.jpg,,,,,,,,,,,,,,,,,,,,,
1151497906,"""camisa/sobrecamisa"" casual lacoste ""de"" (si aplica) algodón ""manga"" larga ""para hombre""",#N/A,https://ss261.liverpool.com.mx/xl/1151499321_4p.jpg,https://ss261.liverpool.com.mx/lg/1151499321.jpg,https://ss261.liverpool.com.mx/sm/1151499321.jpg,https://ss261.liverpool.com.mx/xl/1151499321_1p.jpg,https://ss261.liverpool.com.mx/xl/1151499321_5p.jpg,https://ss261.liverpool.com.mx/xl/1151499321_3p.jpg,https://ss261.liverpool.com.mx/xl/1151499321.jpg,https://ss261.liverpool.com.mx/xl/1151499321_2p.jpg,,,,,,,,,,,,,,,,,,,,,
99968751915,Playera tipo polo Lacoste para hombre,"CaracteristicasGPO|FitVaD=2|Detalles|146800|Fit|Ajustado,idGenerico|BrandName=99999|General|1008|Marca|LACOSTE,CaracteristicasGPO|LargoDeMangaVaD=2|Detalles|152300|Largo de manga|Corta,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Spring Summer 24,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón",https://ss261.liverpool.com.mx/lg/1151499194.jpg,https://ss261.liverpool.com.mx/sm/1151499194.jpg,https://ss261.liverpool.com.mx/xl/1151499194_5p.jpg,https://ss261.liverpool.com.mx/xl/1151499194_1p.jpg,https://ss261.liverpool.com.mx/xl/1151499194.jpg,https://ss261.liverpool.com.mx/xl/1151499194_4p.jpg,https://ss261.liverpool.com.mx/xl/1151499194_2p.jpg,https://ss261.liverpool.com.mx/xl/1151499194_3p.jpg,,,,,,,,,,,,,,,,,,,,,
1148926169,Camisa casual Lacoste de algodón manga larga para hombre,"CaracteristicasGPO|AE488=2|Detalles|99999|Largo de manga|Larga,CaracteristicasGPO|TecnologiaDeLaPrendaVaD=2|Detalles|177000|Tecnología de la prenda|Sin tecnología,CaracteristicasGPO|FitVaD=2|Detalles|146800|Fit|Slim,CaracteristicasGPO|NeckAtt=2|Detalles|5110|Cuello|Italiano,CaracteristicasGPO|OccasionAtt=2|Detalles|13010|Ocasión|Casual,idGenerico|BrandName=99999|General|1008|Marca|LACOSTE,CaracteristicasGPO|CuffAtt=2|Detalles|14590|Puño|Francés,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón",https://ss261.liverpool.com.mx/xl/1148926169_6p.jpg,https://ss261.liverpool.com.mx/lg/1148926169.jpg,https://ss261.liverpool.com.mx/xl/1148926169_5p.jpg,https://ss261.liverpool.com.mx/sm/1148926169.jpg,https://ss261.liverpool.com.mx/xl/1148926169_1p.jpg,https://ss261.liverpool.com.mx/xl/1148926169.jpg,https://ss261.liverpool.com.mx/xl/1148926169_3p.jpg,https://ss261.liverpool.com.mx/xl/1148926169_2p.jpg,,,,,,,,,,,,,,,,,,,,,
1124521381,Playera tipo polo Lacoste Fw22 para hombre,"CaracteristicasGPO|FitVaD=2|Detalles|99999|Fit|Regular,CaracteristicasGPO|LargoDeMangaVaD=2|Detalles|99999|Largo de manga|Corta,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Fw22,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Algodón,GeneralGPO|BrandName=1|General|9000|Marca|LACOSTE",https://ss261.liverpool.com.mx/xl/1124521381_3p.jpg,https://ss261.liverpool.com.mx/lg/1124521381.jpg,https://ss261.liverpool.com.mx/sm/1124521381.jpg,https://ss261.liverpool.com.mx/xl/1124521381_4p.jpg,https://ss261.liverpool.com.mx/xl/1124521381_1p.jpg,https://ss261.liverpool.com.mx/xl/1124521381.jpg,https://ss261.liverpool.com.mx/xl/1124521381_5p.jpg,https://ss261.liverpool.com.mx/xl/1124521381_2p.jpg,,,,,,,,,,,,,,,,,,,,,
1147030048,Bota Flexi de piel para hombre,"GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0206,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),ComposicionGPO|MaterialAtt=2|Composición|9870|Material|Piel,GeneralGPO|BrandName=1|General|9000|Marca|FLEXI",https://ss237.liverpool.com.mx/lg/1147030048.jpg,https://ss237.liverpool.com.mx/sm/1147030048.jpg,https://ss237.liverpool.com.mx/xl/1147030048_3p.jpg,https://ss237.liverpool.com.mx/xl/1147030048_1p.jpg,https://ss237.liverpool.com.mx/xl/1147030048_2p.jpg,https://ss237.liverpool.com.mx/xl/1147030048_4p.jpg,https://ss237.liverpool.com.mx/xl/1147030048.jpg,https://ss237.liverpool.com.mx/xl/1147030048_5p.jpg,,,,,,,,,,,,,,,,,,,,,
99965783954,Tenis DC Shoes Central MX para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Licencia y personaje|Sin licencia,idGenerico|BrandName=99999|General|1008|Marca|DC SHOES,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Central MX,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Mezcla de materiales",https://ss237.liverpool.com.mx/xl/1146005248_2p.jpg,https://ss237.liverpool.com.mx/xl/1146005248_4p.jpg,https://ss237.liverpool.com.mx/xl/1146005248_1p.jpg,https://ss237.liverpool.com.mx/lg/1146005248.jpg,https://ss237.liverpool.com.mx/sm/1146005248.jpg,https://ss237.liverpool.com.mx/xl/1146005248_3p.jpg,https://ss237.liverpool.com.mx/xl/1146005248_5p.jpg,https://ss237.liverpool.com.mx/xl/1146005248.jpg,,,,,,,,,,,,,,,,,,,,,
99964810263,Mocasín Sperry para hombre,"CaracteristicasGPO|AE485=99999|Detalles|99999|Sostenible|No tóxico,idGenerico|BrandName=99999|General|1008|Marca|SPERRY,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Bowery,ComposicionGPO|MaterialAtt=2|Composición|9870|Material|Textil,GeneralGPO|ShoeShapeAtt=1|General|15890|Silueta zapato|Mocasín",https://ss237.liverpool.com.mx/xl/1145480422_3p.jpg,https://ss237.liverpool.com.mx/lg/1145480422.jpg,https://ss237.liverpool.com.mx/sm/1145480422.jpg,https://ss237.liverpool.com.mx/xl/1145480422_20p.jpg,https://ss237.liverpool.com.mx/xl/1145480422_1p.jpg,https://ss237.liverpool.com.mx/xl/1145480422.jpg,https://ss237.liverpool.com.mx/xl/1145480422_2p.jpg,https://ss237.liverpool.com.mx/xl/1145480422_4p.jpg,,,,,,,,,,,,,,,,,,,,,
1144166372,Tenis Vans para hombre,"GeneralGPO|BrandIDATG=1|General|1008|ID Marca|0644,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|VANS",https://ss237.liverpool.com.mx/lg/1144166384.jpg,https://ss237.liverpool.com.mx/sm/1144166384.jpg,https://ss237.liverpool.com.mx/xl/1144166384_3p.jpg,https://ss237.liverpool.com.mx/xl/1144166384_2p.jpg,https://ss237.liverpool.com.mx/xl/1144166384_5p.jpg,https://ss237.liverpool.com.mx/xl/1144166384_4p.jpg,https://ss237.liverpool.com.mx/xl/1144166384_1p.jpg,https://ss237.liverpool.com.mx/xl/1144166384.jpg,,,,,,,,,,,,,,,,,,,,,
1142612626,Mocasín Sperry para hombre,"idGenerico|BrandName=99999|General|1008|Marca|SPERRY,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|SeaCycled,ComposicionGPO|MaterialAtt=2|Composición|9870|Material|Textil,GeneralGPO|ShoeShapeAtt=1|General|15890|Silueta zapato|Mocasín",https://ss237.liverpool.com.mx/xl/1142612626_3p.jpg,https://ss237.liverpool.com.mx/lg/1142612626.jpg,https://ss237.liverpool.com.mx/sm/1142612626.jpg,https://ss237.liverpool.com.mx/xl/1142612626_4p.jpg,https://ss237.liverpool.com.mx/xl/1142612626_5p.jpg,https://ss237.liverpool.com.mx/xl/1142612626.jpg,https://ss237.liverpool.com.mx/xl/1142612626_1p.jpg,https://ss237.liverpool.com.mx/xl/1142612626_2p.jpg,,,,,,,,,,,,,,,,,,,,,
1142611948,Tenis Caterpillar Crail Sport Mid para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|1008|Marca|CATERPILLAR,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Crail Sport Mid,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Gamuza",https://ss237.liverpool.com.mx/xl/1142611948_1p.jpg,https://ss237.liverpool.com.mx/lg/1142611948.jpg,https://ss237.liverpool.com.mx/sm/1142611948.jpg,https://ss237.liverpool.com.mx/xl/1142611948_5p.jpg,https://ss237.liverpool.com.mx/xl/1142611948.jpg,https://ss237.liverpool.com.mx/xl/1142611948_4p.jpg,https://ss237.liverpool.com.mx/xl/1142611948_3p.jpg,https://ss237.liverpool.com.mx/xl/1142611948_2p.jpg,,,,,,,,,,,,,,,,,,,,,
1140289798,Zapato derby Camper para hombre,"idGenerico|BrandName=99999|General|1008|Marca|CAMPER,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|1913,ComposicionGPO|MaterialAtt=2|Composición|9870|Material|Piel,GeneralGPO|ShoeShapeAtt=1|General|15890|Silueta zapato|Derby",https://ss237.liverpool.com.mx/xl/1140289798_5p.jpg,https://ss237.liverpool.com.mx/lg/1140289798.jpg,https://ss237.liverpool.com.mx/sm/1140289798.jpg,https://ss237.liverpool.com.mx/xl/1140289798_4p.jpg,https://ss237.liverpool.com.mx/xl/1140289798_3p.jpg,https://ss237.liverpool.com.mx/xl/1140289798_2p.jpg,https://ss237.liverpool.com.mx/xl/1140289798_1p.jpg,https://ss237.liverpool.com.mx/xl/1140289798.jpg,,,,,,,,,,,,,,,,,,,,,
1140176021,Tenis Panam para hombre,"GeneralGPO|BrandIDATG=1|General|1008|ID Marca|B580,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Sintético,GeneralGPO|BrandName=1|General|9000|Marca|PANAM",https://ss237.liverpool.com.mx/xl/1140176075_2p.jpg,https://ss237.liverpool.com.mx/xl/1140176075_1p.jpg,https://ss237.liverpool.com.mx/xl/1140176075_4p.jpg,https://ss237.liverpool.com.mx/lg/1140176075.jpg,https://ss237.liverpool.com.mx/xl/1140176075_3p.jpg,https://ss237.liverpool.com.mx/sm/1140176075.jpg,https://ss237.liverpool.com.mx/xl/1140176075_5p.jpg,https://ss237.liverpool.com.mx/xl/1140176075.jpg,,,,,,,,,,,,,,,,,,,,,
1137123154,Tenis Puma Ca Pro Classic para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|3|Marca|PUMA,GeneralGPO|ColeccionVaD=1|General|2|Familia o colección|Ca Pro Classic,ComposicionGPO|MaterialAtt=3|Composición|4|Material|Piel",https://ss237.liverpool.com.mx/xl/1139168751_2p.jpg,https://ss237.liverpool.com.mx/lg/1139168751.jpg,https://ss237.liverpool.com.mx/sm/1139168751.jpg,https://ss237.liverpool.com.mx/xl/1139168751_1p.jpg,https://ss237.liverpool.com.mx/xl/1139168751.jpg,https://ss237.liverpool.com.mx/xl/1139168751_5p.jpg,https://ss237.liverpool.com.mx/xl/1139168751_4p.jpg,https://ss237.liverpool.com.mx/xl/1139168751_3p.jpg,,,,,,,,,,,,,,,,,,,,,
1138325982,Tenis Caterpillar para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|3|Marca|CATERPILLAR,GeneralGPO|ColeccionVaD=1|General|2|Familia o colección|Cato m4m,ComposicionGPO|MaterialAtt=3|Composición|4|Material|Piel",https://ss237.liverpool.com.mx/xl/1138325982_5p.jpg,https://ss237.liverpool.com.mx/lg/1138325982.jpg,https://ss237.liverpool.com.mx/sm/1138325982.jpg,https://ss237.liverpool.com.mx/xl/1138325982_4p.jpg,https://ss237.liverpool.com.mx/xl/1138325982_3p.jpg,https://ss237.liverpool.com.mx/xl/1138325982_1p.jpg,https://ss237.liverpool.com.mx/xl/1138325982_2p.jpg,https://ss237.liverpool.com.mx/xl/1138325982.jpg,,,,,,,,,,,,,,,,,,,,,
1137124746,Tenis Puma Ca Pro Classic para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|3|Marca|PUMA,GeneralGPO|ColeccionVaD=1|General|2|Familia o colección|Ca pro classic,ComposicionGPO|MaterialAtt=3|Composición|4|Material|Piel",https://ss237.liverpool.com.mx/xl/1137124746_5p.jpg,https://ss237.liverpool.com.mx/xl/1137124746_4p.jpg,https://ss237.liverpool.com.mx/xl/1137124746_3p.jpg,https://ss237.liverpool.com.mx/lg/1137124746.jpg,https://ss237.liverpool.com.mx/xl/1137124746_2p.jpg,https://ss237.liverpool.com.mx/sm/1137124746.jpg,https://ss237.liverpool.com.mx/xl/1137124746_1p.jpg,https://ss237.liverpool.com.mx/xl/1137124746.jpg,,,,,,,,,,,,,,,,,,,,,
1137109194,Bota Caterpillar de piel para hombre,"idGenerico|BrandName=99999|General|3|Marca|CATERPILLAR,GeneralGPO|ColeccionVaD=1|General|2|Familia o colección|Ellis M4M,ComposicionGPO|MaterialAtt=2|Composición|6|Material|Piel",https://ss237.liverpool.com.mx/xl/1137109194_4p.jpg,https://ss237.liverpool.com.mx/xl/1137109194_5p.jpg,https://ss237.liverpool.com.mx/xl/1137109194_2p.jpg,https://ss237.liverpool.com.mx/lg/1137109194.jpg,https://ss237.liverpool.com.mx/xl/1137109194_3p.jpg,https://ss237.liverpool.com.mx/sm/1137109194.jpg,https://ss237.liverpool.com.mx/xl/1137109194.jpg,https://ss237.liverpool.com.mx/xl/1137109194_1p.jpg,,,,,,,,,,,,,,,,,,,,,
1134415219,Tenis Puma Caven Dime para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|1008|Marca|PUMA,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Puma Caven Dime,ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Piel",https://ss237.liverpool.com.mx/xl/1134415219_5p.jpg,https://ss237.liverpool.com.mx/xl/1134415219_3p.jpg,https://ss237.liverpool.com.mx/lg/1134415219.jpg,https://ss237.liverpool.com.mx/sm/1134415219.jpg,https://ss237.liverpool.com.mx/xl/1134415219_1p.jpg,https://ss237.liverpool.com.mx/xl/1134415219_4p.jpg,https://ss237.liverpool.com.mx/xl/1134415219.jpg,https://ss237.liverpool.com.mx/xl/1134415219_2p.jpg,,,,,,,,,,,,,,,,,,,,,
1131370044,Tenis Lacoste para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Sin familia o colección,GeneralGPO|TypeMainBarCode=1|General|17490|Tipo EAN|EAN Instore        (asign.int.posible),ComposicionGPO|MaterialAtt=3|Composición|9870|Material|Piel,GeneralGPO|BrandName=1|General|9000|Marca|LACOSTE",https://ss237.liverpool.com.mx/lg/1131370055.jpg,https://ss237.liverpool.com.mx/sm/1131370055.jpg,https://ss237.liverpool.com.mx/xl/1131370055_1p.jpg,https://ss237.liverpool.com.mx/xl/1131370055_2p.jpg,https://ss237.liverpool.com.mx/xl/1131370055_3p.jpg,https://ss237.liverpool.com.mx/xl/1131370055.jpg,https://ss237.liverpool.com.mx/xl/1131370055_4p.jpg,https://ss237.liverpool.com.mx/xl/1131370055_5p.jpg,,,,,,,,,,,,,,,,,,,,,
9952757096,Tenis Caterpillar para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=3|Detalles|9390|Licencia y personaje|Sin licencia,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|P725604,ComposicionGPO|MaterialAtt=2|Composición|9870|Material|Piel,GeneralGPO|BrandName=1|General|9000|Marca|CATERPILLAR",https://ss237.liverpool.com.mx/xl/1131321569_5p.jpg,https://ss237.liverpool.com.mx/lg/1131321569.jpg,https://ss237.liverpool.com.mx/sm/1131321569.jpg,https://ss237.liverpool.com.mx/xl/1131321569_4p.jpg,https://ss237.liverpool.com.mx/xl/1131321569_2p.jpg,https://ss237.liverpool.com.mx/xl/1131321569.jpg,https://ss237.liverpool.com.mx/xl/1131321569_1p.jpg,https://ss237.liverpool.com.mx/xl/1131321569_3p.jpg,,,,,,,,,,,,,,,,,,,,,
9952572412,Tenis Camper para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=3|Detalles|9390|Licencia y personaje|Sin licencia,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|K100545-039,ComposicionGPO|MaterialAtt=2|Composición|9870|Material|Textil,GeneralGPO|BrandName=1|General|9000|Marca|CAMPER",https://ss237.liverpool.com.mx/lg/1131182577.jpg,https://ss237.liverpool.com.mx/xl/1131182577_5p.jpg,https://ss237.liverpool.com.mx/sm/1131182577.jpg,https://ss237.liverpool.com.mx/xl/1131182577_2p.jpg,https://ss237.liverpool.com.mx/xl/1131182577_1p.jpg,https://ss237.liverpool.com.mx/xl/1131182577_3p.jpg,https://ss237.liverpool.com.mx/xl/1131182577_4p.jpg,https://ss237.liverpool.com.mx/xl/1131182577.jpg,,,,,,,,,,,,,,,,,,,,,
1130463235,Tenis Puma Caven Dime para hombre,"CaracteristicasGPO|LicenciaPersonajeVaD=2|Detalles|9390|Temática y figura|Sin temática,idGenerico|BrandName=99999|General|1|Marca|PUMA,GeneralGPO|ColeccionVaD=1|General|7480|Familia o colección|Puma Caven Dime,ComposicionGPO|MaterialAtt=3|Composición|4|Material|Piel",https://ss237.liverpool.com.mx/xl/1130463235_3p.jpg,https://ss237.liverpool.com.mx/xl/1130463235_2p.jpg,https://ss237.liverpool.com.mx/xl/1130463235_1p.jpg,https://ss237.liverpool.com.mx/lg/1130463235.jpg,https://ss237.liverpool.com.mx/sm/1130463235.jpg,https://ss237.liverpool.com.mx/xl/1130463235_5p.jpg,https://ss237.liverpool.com.mx/xl/1130463235_4p.jpg,https://ss237.liverpool.com.mx/xl/1130463235.jpg,,,,,,,,,,,,,,,,,,,,,
